user_id,POI_id,POI_catid,POI_catid_code,POI_catname,POI_catname_,latitude,longitude,local_time,time_offset,city,countryCode,UTC_time,SplitTag,traj_id,norm_in_day_time
122239,4b0c4a7cf964a520943a23e3,eaddb3d18dd04b5182fecc6ac0ef219f,221,College Academic Building,College & University,33.453621000000005,-112.073396,2012-04-21 23:24:00,-420,Phoenix,US,2012/4/22 6:24,train,122239_4,0.975
122239,472f0ea0f964a520134c1fe3,51c5a79f4a3c43628c3e944286e49400,135,Movie Theater,Arts & Entertainment,33.521109,-112.094372,2012-06-10 21:33:00,-420,Phoenix,US,2012/6/11 4:33,train,122239_5,0.8979166666666667
122239,4add25cbf964a5204a6421e3,b7feb7cd921e4090858f2105033cbc61,250,Gym,Outdoors & Recreation,33.510121000000005,-111.984477,2012-06-11 11:39:00,-420,Phoenix,US,2012/6/11 18:39,train,122239_5,0.48541666666666666
122239,4a5e773bf964a520a0be1fe3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.506888000000004,-112.037276,2012-08-05 16:22:00,-420,Phoenix,US,2012/8/5 23:22,train,122239_6,0.6819444444444445
122239,4abf8218f964a520ef9020e3,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.523467,-112.047133,2012-08-05 22:03:00,-420,Phoenix,US,2012/8/6 5:03,train,122239_6,0.91875
122239,4bb79e9698c7ef3b48133002,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.445596,-112.068104,2012-08-10 21:49:00,-420,Phoenix,US,2012/8/11 4:49,train,122239_7,0.9090277777777778
122239,4bf49df1e5eba59320f01f90,8563e867974e4fb6980a1161bf686856,298,Tanning Salon,Shop & Service,33.503024,-112.065675,2012-08-11 13:12:00,-420,Phoenix,US,2012/8/11 20:12,train,122239_7,0.55
122239,4a5e773bf964a520a0be1fe3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.506888000000004,-112.037276,2012-08-11 14:57:00,-420,Phoenix,US,2012/8/11 21:57,train,122239_7,0.6229166666666667
122239,4c1a9e04b4e62d7f1a18d893,aab47d91a01b432aa2d5d2973bd9ac0e,240,Car Wash,Shop & Service,33.451744,-112.083129,2012-10-22 18:00:00,-420,Phoenix,US,2012/10/23 1:00,train,122239_8,0.75
122239,4a66768cf964a52097c81fe3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.45291,-112.07553,2012-10-22 19:04:00,-420,Phoenix,US,2012/10/23 2:04,train,122239_8,0.7944444444444444
122239,50e2180de4b0a2f21aee7c05,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.510997,-112.083346,2013-02-02 19:19:00,-420,Phoenix,US,2013/2/3 2:19,train,122239_9,0.8048611111111111
122239,4a6695cbf964a520c0c81fe3,064daa50ba5d4246b72ea2f93a19a78a,354,Gay Bar,Nightlife Spot,33.490891,-112.047951,2013-02-02 23:35:00,-420,Phoenix,US,2013/2/3 6:35,train,122239_9,0.9826388888888888
122387,4b9c0185f964a520ea3f36e3,064daa50ba5d4246b72ea2f93a19a78a,354,Gay Bar,Nightlife Spot,33.501243,-112.082926,2012-04-22 19:38:00,-420,Phoenix,US,2012/4/23 2:38,train,122387_1,0.8180555555555555
122387,4a84fdf5f964a520fcfd1fe3,134ed7259fbb41fd9b5902acbb6be6d1,68,Department Store,Shop & Service,33.520897,-112.098139,2012-04-23 17:35:00,-420,Phoenix,US,2012/4/24 0:35,train,122387_1,0.7326388888888888
122387,4ae22eb3f964a520898b21e3,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.510735,-112.085267,2012-04-23 18:42:00,-420,Phoenix,US,2012/4/24 1:42,train,122387_1,0.7791666666666667
123626,449e9fb9f964a520c0341fe3,d10b904561624510ac517c143d3ec50c,119,Airport,Travel & Transport,33.435624,-112.003066,2012-04-18 22:36:00,-420,Phoenix,US,2012/4/19 5:36,train,123626_1,0.9416666666666667
123626,4a66768cf964a52097c81fe3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.45291,-112.07553,2012-04-19 12:03:00,-420,Phoenix,US,2012/4/19 19:03,train,123626_1,0.5020833333333333
123626,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-04-19 19:37:00,-420,Phoenix,US,2012/4/20 2:37,train,123626_1,0.8173611111111111
123626,4cc09e3e22ce4688db863847,5e930312803d481ca2d765dfe8d703fa,378,Pet Store,Shop & Service,33.362707,-112.093312,2012-06-17 06:52:00,-420,Phoenix,US,2012/6/17 13:52,train,123626_2,0.2861111111111111
123626,472edc25f964a5200a4c1fe3,f61eeed0b51040d49e94b6dac8ca42a9,111,Breakfast Spot,Food,33.457457,-112.072349,2012-06-17 11:22:00,-420,Phoenix,US,2012/6/17 18:22,train,123626_2,0.4736111111111111
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-04-11 09:04:00,-420,Phoenix,US,2012/4/11 16:04,train,123796_1,0.37777777777777777
123796,4a64ad1ef964a52078c61fe3,1578b1b9884a48ed84704593c292e3cd,54,Mediterranean Restaurant,Food,33.495785999999995,-111.98817,2012-04-11 11:41:00,-420,Phoenix,US,2012/4/11 18:41,train,123796_1,0.48680555555555555
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-04-16 14:57:00,-420,Phoenix,US,2012/4/16 21:57,train,123796_2,0.6229166666666667
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-04-17 09:02:00,-420,Phoenix,US,2012/4/17 16:02,train,123796_2,0.3763888888888889
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-04-23 07:26:00,-420,Phoenix,US,2012/4/23 14:26,train,123796_3,0.30972222222222223
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-04-24 06:47:00,-420,Phoenix,US,2012/4/24 13:47,train,123796_3,0.2826388888888889
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-01 09:11:00,-420,Phoenix,US,2012/5/1 16:11,train,123796_4,0.38263888888888886
123796,4ae1c10cf964a5202a8721e3,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.442277000000004,-111.955506,2012-05-01 18:21:00,-420,Phoenix,US,2012/5/2 1:21,train,123796_4,0.7645833333333333
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-04 09:09:00,-420,Phoenix,US,2012/5/4 16:09,train,123796_5,0.38125
123796,4ae1c10cf964a5202a8721e3,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.442277000000004,-111.955506,2012-05-04 10:07:00,-420,Phoenix,US,2012/5/4 17:07,train,123796_5,0.4215277777777778
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-05 06:10:00,-420,Phoenix,US,2012/5/5 13:10,train,123796_5,0.2569444444444444
123796,4df969e2d22d964c6b9a1f38,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.456845,-111.967215,2012-05-05 11:39:00,-420,Phoenix,US,2012/5/5 18:39,train,123796_5,0.48541666666666666
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-06 11:00:00,-420,Phoenix,US,2012/5/6 18:00,train,123796_5,0.4583333333333333
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-07 09:00:00,-420,Phoenix,US,2012/5/7 16:00,train,123796_5,0.375
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-08 09:09:00,-420,Phoenix,US,2012/5/8 16:09,train,123796_6,0.38125
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-09 09:02:00,-420,Phoenix,US,2012/5/9 16:02,train,123796_6,0.3763888888888889
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-14 09:14:00,-420,Phoenix,US,2012/5/14 16:14,train,123796_7,0.38472222222222224
123796,4a837a65f964a5203ffb1fe3,a0789738c36845869f3ce75c08096039,88,Miscellaneous Shop,Shop & Service,33.390549,-112.136915,2012-05-14 19:05:00,-420,Phoenix,US,2012/5/15 2:05,train,123796_7,0.7951388888888888
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-15 09:07:00,-420,Phoenix,US,2012/5/15 16:07,train,123796_7,0.3798611111111111
123796,4ae1c10cf964a5202a8721e3,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.442277000000004,-111.955506,2012-05-16 11:33:00,-420,Phoenix,US,2012/5/16 18:33,train,123796_8,0.48125
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-17 09:01:00,-420,Phoenix,US,2012/5/17 16:01,train,123796_8,0.37569444444444444
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-28 09:20:00,-420,Phoenix,US,2012/5/28 16:20,train,123796_9,0.3888888888888889
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-29 09:19:00,-420,Phoenix,US,2012/5/29 16:19,train,123796_9,0.38819444444444445
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-05-31 10:33:00,-420,Phoenix,US,2012/5/31 17:33,train,123796_10,0.4395833333333333
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-06-01 09:33:00,-420,Phoenix,US,2012/6/1 16:33,train,123796_10,0.39791666666666664
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-07-11 09:23:00,-420,Phoenix,US,2012/7/11 16:23,train,123796_11,0.3909722222222222
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-07-12 08:51:00,-420,Phoenix,US,2012/7/12 15:51,train,123796_11,0.36875
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-07-16 06:55:00,-420,Phoenix,US,2012/7/16 13:55,train,123796_12,0.2881944444444444
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-07-17 06:41:00,-420,Phoenix,US,2012/7/17 13:41,train,123796_12,0.27847222222222223
123796,4b7b5328f964a520645e2fe3,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.466317,-112.239493,2012-08-05 17:10:00,-420,Phoenix,US,2012/8/6 0:10,train,123796_13,0.7152777777777778
123796,4f05391c77c8f87cd13e97b2,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.384063,-112.13706,2012-08-05 19:13:00,-420,Phoenix,US,2012/8/6 2:13,train,123796_13,0.8006944444444445
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2012-11-23 08:33:00,-420,Phoenix,US,2012/11/23 15:33,train,123796_14,0.35625
123796,4f05391c77c8f87cd13e97b2,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.384063,-112.13706,2012-11-23 13:14:00,-420,Phoenix,US,2012/11/23 20:14,train,123796_14,0.5513888888888889
123796,4b2430e5f964a5205a6324e3,ae687552505e43c7a99d4f3a77bb130d,288,Multiplex,Arts & Entertainment,33.508511,-112.027601,2012-11-23 21:59:00,-420,Phoenix,US,2012/11/24 4:59,train,123796_14,0.9159722222222222
123796,4ae1c10cf964a5202a8721e3,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.442277000000004,-111.955506,2013-01-24 14:40:00,-420,Phoenix,US,2013/1/24 21:40,train,123796_15,0.6111111111111112
123796,4ba14c2af964a52038aa37e3,7ab55411dbce49ccbf61c9545a64890a,92,Sandwich Place,Food,33.379139,-112.169472,2013-01-24 18:57:00,-420,Phoenix,US,2013/1/25 1:57,train,123796_15,0.7895833333333333
123796,4bdf2124e75c0f47e3fac903,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.44239,-111.954756,2013-02-01 08:50:00,-420,Phoenix,US,2013/2/1 15:50,train,123796_16,0.3680555555555556
123796,4a6cc843f964a520a0d11fe3,cae079240fe94f6da2d9525b8274c175,34,Mall,Shop & Service,33.382863,-111.964846,2013-02-01 17:57:00,-420,Phoenix,US,2013/2/2 0:57,train,123796_16,0.7479166666666667
125034,4cd8bc621891236ad4fe370b,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.451012,-112.073153,2013-02-27 08:14:00,-420,Phoenix,US,2013/2/27 15:14,train,125034_1,0.34305555555555556
125034,4a7d1893f964a5207eee1fe3,6e03750d63eb4afa9c0a00b350ceca31,370,Pub,Nightlife Spot,33.450249,-112.074298,2013-02-27 12:54:00,-420,Phoenix,US,2013/2/27 19:54,train,125034_1,0.5375
126847,4f98dc83e4b0b41ef3185e71,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,Professional & Other Places,33.50883,-112.269106,2012-05-03 07:25:00,-420,Phoenix,US,2012/5/3 14:25,train,126847_1,0.3090277777777778
126847,4f98dc83e4b0b41ef3185e71,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,Professional & Other Places,33.50883,-112.269106,2012-05-03 23:22:00,-420,Phoenix,US,2012/5/4 6:22,train,126847_1,0.9736111111111111
126847,4b110ff3f964a520d47723e3,c8f5a88cbd0d4c2a9768889ee697d478,148,Convenience Store,Shop & Service,33.508708,-112.273333,2012-05-04 07:55:00,-420,Phoenix,US,2012/5/4 14:55,train,126847_1,0.3298611111111111
126847,4f98dc83e4b0b41ef3185e71,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,Professional & Other Places,33.50883,-112.269106,2012-05-08 07:23:00,-420,Phoenix,US,2012/5/8 14:23,train,126847_2,0.3076388888888889
126847,4f98dc83e4b0b41ef3185e71,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,Professional & Other Places,33.50883,-112.269106,2012-05-09 02:34:00,-420,Phoenix,US,2012/5/9 9:34,train,126847_2,0.10694444444444444
126847,4f98dc83e4b0b41ef3185e71,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,Professional & Other Places,33.50883,-112.269106,2012-05-11 01:38:00,-420,Phoenix,US,2012/5/11 8:38,train,126847_3,0.06805555555555555
126847,4b4fa97cf964a520b10f27e3,4331c0b145b54e08954ad86768e5526d,236,Burger Joint,Food,33.598987,-111.9797,2012-05-11 14:41:00,-420,Phoenix,US,2012/5/11 21:41,train,126847_3,0.6118055555555556
126847,4aedc960f964a520eace21e3,51c5a79f4a3c43628c3e944286e49400,135,Movie Theater,Arts & Entertainment,33.554682,-112.270339,2012-05-12 23:29:00,-420,Phoenix,US,2012/5/13 6:29,train,126847_4,0.9784722222222222
126847,4f98dc83e4b0b41ef3185e71,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,Professional & Other Places,33.50883,-112.269106,2012-05-13 10:14:00,-420,Phoenix,US,2012/5/13 17:14,train,126847_4,0.4263888888888889
126847,4f98dc83e4b0b41ef3185e71,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,Professional & Other Places,33.50883,-112.269106,2012-05-14 07:50:00,-420,Phoenix,US,2012/5/14 14:50,train,126847_4,0.3263888888888889
126847,4bad5e11f964a520c04a3be3,28e6f80ad4054eda8341b3a553212021,23,Japanese Restaurant,Food,33.533429,-112.261253,2012-06-08 20:50:00,-420,Phoenix,US,2012/6/9 3:50,train,126847_5,0.8680555555555556
126847,4f98dc83e4b0b41ef3185e71,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,Professional & Other Places,33.50883,-112.269106,2012-06-08 22:55:00,-420,Phoenix,US,2012/6/9 5:55,train,126847_5,0.9548611111111112
126847,4f98dc83e4b0b41ef3185e71,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,Professional & Other Places,33.50883,-112.269106,2012-06-09 08:48:00,-420,Phoenix,US,2012/6/9 15:48,train,126847_5,0.36666666666666664
126877,472f0debf964a520124c1fe3,ae687552505e43c7a99d4f3a77bb130d,288,Multiplex,Arts & Entertainment,33.453571999999994,-112.069194,2012-05-01 17:45:00,-420,Phoenix,US,2012/5/2 0:45,train,126877_1,0.7395833333333334
126877,4db235964df0b371d10bd2a0,57a6934e11db4d998674871654476fb8,257,Ice Cream Shop,Food,33.513535,-112.073379,2012-05-01 20:08:00,-420,Phoenix,US,2012/5/2 3:08,train,126877_1,0.8388888888888889
126877,4a8a0851f964a520b50920e3,51c5a79f4a3c43628c3e944286e49400,135,Movie Theater,Arts & Entertainment,33.666381,-112.124238,2012-05-06 09:59:00,-420,Phoenix,US,2012/5/6 16:59,train,126877_2,0.41597222222222224
126877,4afaf3b8f964a520cd1922e3,2815848c963944e9a7b4eea71f55461f,144,Juice Bar,Drink,33.507477,-112.04708,2012-05-06 16:02:00,-420,Phoenix,US,2012/5/6 23:02,train,126877_2,0.6680555555555555
126877,4a492ee6f964a52012ab1fe3,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.507195,-112.037929,2012-05-08 18:11:00,-420,Phoenix,US,2012/5/9 1:11,train,126877_3,0.7576388888888889
126877,4b33b402f964a520531d25e3,74ffe8db85fc46df8add6a57773721f2,73,Record Shop,Shop & Service,33.611789,-112.110642,2012-05-09 17:47:00,-420,Phoenix,US,2012/5/10 0:47,train,126877_3,0.7409722222222223
126877,4a52a9d7f964a520deb11fe3,ae687552505e43c7a99d4f3a77bb130d,288,Multiplex,Arts & Entertainment,33.535332000000004,-112.261348,2012-05-10 15:47:00,-420,Phoenix,US,2012/5/10 22:47,train,126877_3,0.6576388888888889
126877,4a52a9d7f964a520deb11fe3,ae687552505e43c7a99d4f3a77bb130d,288,Multiplex,Arts & Entertainment,33.535332000000004,-112.261348,2012-06-12 15:48:00,-420,Phoenix,US,2012/6/12 22:48,train,126877_4,0.6583333333333333
126877,4bd1da8d046076b0c4a37271,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.538059000000004,-112.063988,2012-06-12 19:17:00,-420,Phoenix,US,2012/6/13 2:17,train,126877_4,0.8034722222222223
126877,4b110ff3f964a520d47723e3,c8f5a88cbd0d4c2a9768889ee697d478,148,Convenience Store,Shop & Service,33.508708,-112.273333,2012-08-09 17:05:00,-420,Phoenix,US,2012/8/10 0:05,train,126877_5,0.7118055555555556
126877,4dace94f43a17e90f8eb1650,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,Food,33.509462,-112.271961,2012-08-09 17:08:00,-420,Phoenix,US,2012/8/10 0:08,train,126877_5,0.7138888888888889
126877,4a6b279df964a52010ce1fe3,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.508712,-112.045815,2012-08-19 16:18:00,-420,Phoenix,US,2012/8/19 23:18,train,126877_6,0.6791666666666667
126877,4a492ee6f964a52012ab1fe3,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.507195,-112.037929,2012-08-19 16:19:00,-420,Phoenix,US,2012/8/19 23:19,train,126877_6,0.6798611111111111
126877,4a9586d9f964a520832320e3,6eb1282a9ae54aa8879817b684e6c8ac,314,Bookstore,Shop & Service,33.554056,-112.101059,2012-11-30 17:56:00,-420,Phoenix,US,2012/12/1 0:56,train,126877_7,0.7472222222222222
126877,4ab6ac14f964a520857820e3,19cbf0f254504174a13850214308ad11,376,Furniture / Home Store,Shop & Service,33.50977,-112.043605,2012-12-01 16:35:00,-420,Phoenix,US,2012/12/1 23:35,train,126877_7,0.6909722222222222
126877,4ab6ac14f964a520857820e3,19cbf0f254504174a13850214308ad11,376,Furniture / Home Store,Shop & Service,33.50977,-112.043605,2012-12-29 11:29:00,-420,Phoenix,US,2012/12/29 18:29,train,126877_8,0.47847222222222224
126877,50a2daccf136560f0a8cca14,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.53805,-112.056105,2012-12-29 11:56:00,-420,Phoenix,US,2012/12/29 18:56,train,126877_8,0.49722222222222223
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2012-10-22 07:00:00,-420,Phoenix,US,2012/10/22 14:00,train,127472_1,0.2916666666666667
127472,4b94303af964a5209c6d34e3,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.642392,-112.065522,2012-10-22 20:22:00,-420,Phoenix,US,2012/10/23 3:22,train,127472_1,0.8486111111111111
127472,4b94303af964a5209c6d34e3,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.642392,-112.065522,2012-11-01 22:46:00,-420,Phoenix,US,2012/11/2 5:46,train,127472_2,0.9486111111111111
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2012-11-02 07:00:00,-420,Phoenix,US,2012/11/2 14:00,train,127472_2,0.2916666666666667
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2012-12-03 09:40:00,-420,Phoenix,US,2012/12/3 16:40,train,127472_3,0.4027777777777778
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2012-12-04 07:01:00,-420,Phoenix,US,2012/12/4 14:01,train,127472_3,0.2923611111111111
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2012-12-09 12:53:00,-420,Phoenix,US,2012/12/9 19:53,train,127472_4,0.5368055555555555
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2012-12-10 06:58:00,-420,Phoenix,US,2012/12/10 13:58,train,127472_4,0.2902777777777778
127472,4ad11910f964a520bbdc20e3,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,Food,33.638697,-112.167196,2012-12-12 18:43:00,-420,Phoenix,US,2012/12/13 1:43,train,127472_5,0.7798611111111111
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2012-12-13 10:08:00,-420,Phoenix,US,2012/12/13 17:08,train,127472_5,0.4222222222222222
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2012-12-18 10:29:00,-420,Phoenix,US,2012/12/18 17:29,train,127472_6,0.43680555555555556
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2012-12-19 07:02:00,-420,Phoenix,US,2012/12/19 14:02,train,127472_6,0.29305555555555557
127472,4b94303af964a5209c6d34e3,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.642392,-112.065522,2012-12-19 16:34:00,-420,Phoenix,US,2012/12/19 23:34,train,127472_6,0.6902777777777778
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2013-01-11 13:11:00,-420,Phoenix,US,2013/1/11 20:11,train,127472_7,0.5493055555555556
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2013-01-12 09:00:00,-420,Phoenix,US,2013/1/12 16:00,train,127472_7,0.375
127472,4b94303af964a5209c6d34e3,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.642392,-112.065522,2013-01-30 22:34:00,-420,Phoenix,US,2013/1/31 5:34,train,127472_8,0.9402777777777778
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2013-01-31 10:54:00,-420,Phoenix,US,2013/1/31 17:54,train,127472_8,0.45416666666666666
127472,4b94303af964a5209c6d34e3,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.642392,-112.065522,2013-03-11 19:58:00,-420,Phoenix,US,2013/3/12 2:58,train,127472_9,0.8319444444444445
127472,4b919351f964a520d8c633e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.525239,-112.102394,2013-03-12 07:00:00,-420,Phoenix,US,2013/3/12 14:00,train,127472_9,0.2916666666666667
127950,4b0a01ecf964a520042123e3,8315edbf3c7647c4b0ac542744059cfc,175,Capitol Building,Professional & Other Places,33.448143,-112.096375,2012-05-25 17:04:00,-420,Phoenix,US,2012/5/26 0:04,train,127950_1,0.7111111111111111
127950,472eda7ef964a520094c1fe3,d0304d4e99ef4d63afae4071a1a26ce4,2,Baseball Stadium,Arts & Entertainment,33.445515,-112.066748,2012-05-25 17:40:00,-420,Phoenix,US,2012/5/26 0:40,train,127950_1,0.7361111111111112
127950,4b0a01ecf964a520042123e3,8315edbf3c7647c4b0ac542744059cfc,175,Capitol Building,Professional & Other Places,33.448143,-112.096375,2012-07-20 16:42:00,-420,Phoenix,US,2012/7/20 23:42,train,127950_2,0.6958333333333333
127950,472eda7ef964a520094c1fe3,d0304d4e99ef4d63afae4071a1a26ce4,2,Baseball Stadium,Arts & Entertainment,33.445515,-112.066748,2012-07-20 17:29:00,-420,Phoenix,US,2012/7/21 0:29,train,127950_2,0.7284722222222222
129412,4a569b81f964a52085b51fe3,bfe53afadf5946498ef9af628547515c,248,Pizza Place,Food,33.638490000000004,-112.18174,2012-04-07 12:51:00,-420,Phoenix,US,2012/4/7 19:51,train,129412_1,0.5354166666666667
129412,4f3e872fe4b03dd0244f9ba5,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.640704,-112.18303600000002,2012-04-07 15:19:00,-420,Phoenix,US,2012/4/7 22:19,train,129412_1,0.6381944444444444
129412,4f6d235ce4b0e14a3eb9e871,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.663135,-112.125137,2012-04-07 17:59:00,-420,Phoenix,US,2012/4/8 0:59,train,129412_1,0.7493055555555556
